1.32925	6646.26	0.63253
1.3292	6645.98	0.911238
1.3291	6645.5	1.39651
1.32911	6645.56	1.33825
1.32918	6645.88	1.01403
1.32922	6646.09	0.806722
1.32922	6646.09	0.800958
1.32922	6646.12	0.771378
1.32921	6646.05	0.844372
1.32915	6645.76	1.13311
1.32916	6645.81	1.08683
1.32916	6645.81	1.08333
1.32918	6645.9	0.991893
1.32926	6646.3	0.594831
1.32918	6645.89	1.00225
1.32918	6645.88	1.01474
1.32926	6646.3	0.598486
1.32924	6646.21	0.682428
1.32938	6646.88	0.0204542
1.3293	6646.51	0.385014
1.32934	6646.69	0.2047
1.32931	6646.57	0.323192
1.32933	6646.67	0.228434
1.32935	6646.76	0.134728
1.32926	6646.29	0.606382
1.32931	6646.53	0.366027
1.32936	6646.82	0.073549
1.32936	6646.81	0.0811286
1.32934	6646.68	0.21984
1.32929	6646.43	0.462303
1.32926	6646.3	0.596183
1.32917	6645.83	1.06513
1.3293	6646.51	0.380776
1.32932	6646.62	0.277453
1.32937	6646.83	0.0698455
1.32932	6646.59	0.30518
1.32932	6646.59	0.308992
1.32934	6646.72	0.173195
1.3293	6646.48	0.413912
1.32928	6646.41	0.481228
1.3293	6646.5	0.394241
1.32931	6646.55	0.346326
1.32932	6646.62	0.277954
1.32928	6646.4	0.490989
1.32928	6646.41	0.488823
1.32926	6646.32	0.57546
1.32926	6646.32	0.578212
1.3292	6645.99	0.901284
1.32921	6646.07	0.823564
1.32924	6646.22	0.679506
1.32933	6646.65	0.24152
1.32936	6646.82	0.0743521
1.32932	6646.58	0.311736
1.32932	6646.59	0.308037
1.32932	6646.62	0.272138
1.32936	6646.81	0.0889709
1.32935	6646.76	0.131454
1.32936	6646.81	0.0812463
1.32932	6646.58	0.312717
1.32932	6646.59	0.303194
1.32927	6646.33	0.565576
1.32938	6646.89	0.00555447
1.32936	6646.82	0.0739722
1.32937	6646.84	0.0602971
1.3293	6646.52	0.371987
1.32918	6645.91	0.990058
1.32917	6645.87	1.02731
1.32917	6645.85	1.04891
1.32916	6645.81	1.08431
1.32917	6645.83	1.06247
1.32916	6645.81	1.08512
1.32913	6645.66	1.23245
1.32905	6645.27	1.62698
1.32903	6645.15	1.74394
1.32903	6645.13	1.76362
1.32899	6644.97	1.92139
1.32912	6645.6	1.29195
1.32911	6645.57	1.32384
1.32914	6645.71	1.18345
1.32924	6646.18	0.712812
1.32934	6646.72	0.175809
1.32935	6646.73	0.162108
1.32934	6646.7	0.191141
1.32933	6646.64	0.260431
1.32928	6646.39	0.505196
1.3292	6645.98	0.912769
1.3292	6645.98	0.918149
1.32915	6645.76	1.13843
1.32929	6646.45	0.447858
1.3293	6646.48	0.416394
1.32913	6645.64	1.25212
1.32907	6645.36	1.53809
1.32907	6645.36	1.53063
1.32906	6645.28	1.61621
1.32906	6645.31	1.58928
1.32888	6644.4	2.49731
1.32887	6644.37	2.52721
1.32894	6644.68	2.21249
1.32897	6644.85	2.04268
1.32898	6644.91	1.98418
1.32896	6644.79	2.1022
1.32901	6645.03	1.86531
1.32906	6645.29	1.60347
1.32907	6645.33	1.56704
1.32927	6646.33	0.562475
1.32923	6646.13	0.762768
1.32925	6646.27	0.623604
1.32924	6646.2	0.690678
1.32929	6646.43	0.466998
1.32923	6646.14	0.757441
1.32915	6645.75	1.14697
1.32919	6645.96	0.935347
1.32909	6645.46	1.43614
1.32908	6645.38	1.51836
1.3291	6645.48	1.41883
1.32914	6645.69	1.20289
1.32913	6645.63	1.26566
1.32913	6645.63	1.26822
1.32912	6645.6	1.29745
1.32927	6646.37	0.52658
1.32932	6646.59	0.302265
1.32934	6646.69	0.203074
1.32935	6646.74	0.154505
1.32925	6646.24	0.652385
1.32934	6646.71	0.185731
1.32936	6646.8	0.0984692
1.32936	6646.79	0.104086
1.32922	6646.12	0.775771
1.32929	6646.45	0.447669
1.32926	6646.32	0.578145
1.32922	6646.1	0.800011
1.32928	6646.42	0.474583
1.3292	6646.01	0.881722
1.3292	6646.02	0.873856
1.32937	6646.83	0.0642993
1.32934	6646.71	0.18926
1.32933	6646.67	0.223071
1.32927	6646.36	0.533904
1.32924	6646.22	0.671457
1.32926	6646.29	0.605386
1.32925	6646.25	0.643803
1.32911	6645.55	1.34814
1.32917	6645.85	1.04339
1.32914	6645.71	1.1867
1.32904	6645.2	1.69606
1.32904	6645.2	1.69354
1.32894	6644.72	2.17169
1.32894	6644.68	2.21151
1.32885	6644.25	2.64135
1.32884	6644.2	2.69239
1.32893	6644.64	2.25128
1.32895	6644.74	2.15635
1.32892	6644.58	2.31906
1.3288	6644	2.89566
1.32881	6644.06	2.83055
1.32872	6643.6	3.29739
1.32869	6643.45	3.44764
1.32864	6643.18	3.71943
1.32865	6643.27	3.62929
1.32865	6643.27	3.62518
1.32854	6642.7	4.19726
1.32854	6642.7	4.19733
1.32853	6642.63	4.26423
1.32856	6642.79	4.10915
1.32862	6643.11	3.78653
1.32861	6643.07	3.8208
1.32874	6643.68	3.21654
1.32878	6643.89	3.00962
1.32897	6644.86	2.03408
1.32888	6644.38	2.51306
1.3289	6644.52	2.37727
1.32889	6644.45	2.44787
1.32885	6644.23	2.67046
1.32885	6644.27	2.62577
1.32888	6644.39	2.50154
1.32889	6644.47	2.42246
1.32877	6643.87	3.02655
1.32876	6643.81	3.08537
1.32891	6644.54	2.35843
1.32892	6644.58	2.31294
1.32887	6644.33	2.56281
1.32889	6644.43	2.4694
1.32894	6644.72	2.17444
1.32894	6644.72	2.17705
1.32893	6644.63	2.26156
1.32889	6644.46	2.43659
1.32889	6644.44	2.45745
1.32896	6644.82	2.07629
1.32899	6644.96	1.93412
1.3289	6644.51	2.38388
1.3289	6644.51	2.38312
1.32892	6644.58	2.31153
1.32898	6644.88	2.01396
1.329	6644.99	1.90548
1.32914	6645.71	1.18162
1.32921	6646.03	0.865093
1.32921	6646.03	0.867455
1.32921	6646.06	0.840412
1.32924	6646.18	0.71772
1.32922	6646.1	0.795277
1.32922	6646.11	0.781027
1.32922	6646.12	0.774956
1.32924	6646.21	0.68325
1.32921	6646.05	0.840806
1.32924	6646.18	0.714663
1.32926	6646.31	0.586186
1.32926	6646.31	0.587323
1.32928	6646.4	0.498748
1.32935	6646.73	0.165287
1.32932	6646.59	0.304309
1.32928	6646.4	0.49851
1.32929	6646.47	0.425255
1.32931	6646.56	0.330892
1.32932	6646.6	0.29794
1.32934	6646.72	0.177522
1.32923	6646.14	0.757044
1.32925	6646.27	0.623888
1.32923	6646.17	0.726655
1.32923	6646.13	0.764649
1.3292	6645.99	0.909909
1.32918	6645.92	0.977817
1.32918	6645.89	1.00759
1.32921	6646.04	0.854436
1.32924	6646.18	0.715883
1.32933	6646.66	0.234508
1.32923	6646.16	0.731605
1.32928	6646.42	0.479387
1.32934	6646.69	0.201527
1.32938	6646.89	0.00828666
1.32923	6646.13	0.768578
1.32921	6646.06	0.839953
1.32921	6646.04	0.853213
1.32923	6646.13	0.766569
1.32929	6646.44	0.455302
1.32926	6646.29	0.610538
1.3293	6646.51	0.386173
1.32932	6646.58	0.318586
1.32934	6646.7	0.197001
1.32926	6646.3	0.599385
1.32928	6646.42	0.479313
1.32929	6646.43	0.461815
1.32918	6645.9	0.992322
1.32917	6645.84	1.05457
1.32919	6645.94	0.958692
1.32924	6646.18	0.717996
1.32922	6646.1	0.79098
1.32933	6646.65	0.241503
1.3293	6646.49	0.408155
1.32921	6646.05	0.846342
1.32919	6645.97	0.929923
1.32919	6645.95	0.944871
1.3292	6645.99	0.906334
1.32922	6646.12	0.776373
1.32918	6645.91	0.981199
1.32897	6644.86	2.03383
1.32893	6644.66	2.2316
1.32898	6644.9	1.99448
1.32889	6644.47	2.4301
1.32905	6645.23	1.67007
1.32893	6644.63	2.26406
1.32897	6644.83	2.06208
1.32904	6645.22	1.67255
1.32896	6644.81	2.08525
1.32898	6644.9	1.99511
1.32899	6644.97	1.92889
1.32899	6644.95	1.94548
1.32899	6644.93	1.96129
1.32907	6645.36	1.53323
1.32907	6645.33	1.56375
1.32917	6645.84	1.05436
1.32924	6646.22	0.678511
1.32924	6646.2	0.698185
1.32932	6646.59	0.310375
1.32932	6646.6	0.299079
1.32933	6646.64	0.260131
1.32932	6646.61	0.282288
1.32932	6646.59	0.307546
1.32931	6646.56	0.339575
1.32932	6646.6	0.29489
1.32931	6646.55	0.346563
1.32932	6646.58	0.315438
1.32925	6646.23	0.664589
1.32912	6645.6	1.29453
1.3291	6645.5	1.39319
1.32915	6645.75	1.14088
1.32914	6645.71	1.18256
1.32902	6645.09	1.80692
1.32915	6645.73	1.16102
1.32918	6645.89	1.00781
1.32924	6646.22	0.672393
1.32914	6645.68	1.22039
1.32912	6645.61	1.28756
1.32909	6645.46	1.43067
1.32911	6645.54	1.35504
1.32923	6646.15	0.749563
1.32913	6645.65	1.24801
1.32913	6645.66	1.24006
1.32905	6645.24	1.65583
1.32922	6646.12	0.779031
1.32937	6646.86	0.0319071
1.32932	6646.6	0.298257
1.32923	6646.14	0.75236
1.32923	6646.15	0.743113
1.32921	6646.04	0.850753
1.32925	6646.27	0.620877
1.32929	6646.46	0.436275
1.32927	6646.37	0.523132
1.32927	6646.36	0.535344
1.32925	6646.23	0.661206
1.32927	6646.34	0.558743
1.32927	6646.33	0.568119
1.32926	6646.31	0.588672
1.32928	6646.39	0.505375
1.32936	6646.81	0.0820605
1.32931	6646.54	0.357137
1.32928	6646.41	0.484987
1.32933	6646.65	0.240794
1.32928	6646.41	0.483443
1.32933	6646.65	0.248665
1.32932	6646.59	0.31032
1.3293	6646.49	0.407852
1.32928	6646.4	0.497817
1.3293	6646.49	0.40159
1.32929	6646.46	0.435266
1.32921	6646.06	0.835737
1.32922	6646.08	0.820268
1.32923	6646.13	0.768883
1.32934	6646.69	0.205043
1.32936	6646.82	0.0802732
1.32937	6646.86	0.0394248
1.32935	6646.77	0.123544
1.32936	6646.81	0.0892164
1.32934	6646.69	0.203533
1.32934	6646.69	0.206451
1.32935	6646.77	0.124261
1.32935	6646.75	0.148907
1.3293	6646.52	0.379185
1.32938	6646.88	0.0127916
1.32922	6646.11	0.788571
1.32932	6646.6	0.293806
1.32926	6646.29	0.608652
1.32926	6646.31	0.581261
1.32926	6646.31	0.583383
1.32929	6646.47	0.429577
1.32918	6645.92	0.970891
1.32918	6645.91	0.982934
1.3291	6645.51	1.38364
1.32917	6645.83	1.06625
1.3292	6645.99	0.906317
1.32922	6646.08	0.819756
1.32922	6646.12	0.779041
1.32926	6646.29	0.607913
1.32927	6646.35	0.549803
1.3292	6645.99	0.906546
1.32934	6646.68	0.218587
1.32934	6646.69	0.208079
1.32935	6646.76	0.133078
1.32935	6646.76	0.132246
1.32934	6646.69	0.208345
1.32924	6646.2	0.6923
1.32916	6645.79	1.10738
1.32901	6645.04	1.85417
1.32897	6644.86	2.03785
1.32889	6644.45	2.45041
1.32907	6645.36	1.53474
1.32907	6645.36	1.53344
1.32899	6644.96	1.93376
1.32907	6645.33	1.56433
1.32903	6645.15	1.74415
1.32899	6644.97	1.92349
1.32902	6645.12	1.77437
1.32912	6645.58	1.31887
1.32912	6645.59	1.30358
1.32919	6645.97	0.928186
1.32911	6645.55	1.34578
1.32908	6645.41	1.48776
1.32912	6645.61	1.28726
1.3291	6645.49	1.40411
1.32906	6645.28	1.61437
1.32903	6645.17	1.72608
1.32905	6645.25	1.64886
1.32905	6645.25	1.64349
1.329	6645	1.89341
1.329	6645	1.89652
1.32898	6644.89	2.00524
1.32897	6644.83	2.06071
1.32896	6644.81	2.09035
1.32885	6644.27	2.62683
1.32882	6644.09	2.806
1.32882	6644.11	2.78311
1.32884	6644.2	2.69291
1.32883	6644.13	2.76549
1.3288	6643.98	2.91786
1.3288	6644.01	2.89042
1.32905	6645.25	1.64986
1.32905	6645.23	1.66237
1.32891	6644.54	2.35193
1.32888	6644.4	2.49512
1.32903	6645.13	1.76846
1.32909	6645.45	1.44595
1.32902	6645.12	1.77922
1.32904	6645.22	1.67993
1.32905	6645.25	1.64233
1.32905	6645.24	1.6545
1.32904	6645.21	1.68869
1.32904	6645.21	1.68395
1.32911	6645.57	1.3216
1.32916	6645.82	1.07859
1.32925	6646.27	0.624523
1.32904	6645.2	1.6959
1.32904	6645.19	1.70731
1.32914	6645.7	1.19827
1.32908	6645.42	1.47562
1.32908	6645.42	1.47593
1.32909	6645.45	1.448
1.32916	6645.78	1.11198
1.32928	6646.4	0.498368
1.32924	6646.18	0.711786
1.32924	6646.18	0.714341
1.32934	6646.69	0.207189
1.3293	6646.5	0.391079
1.32914	6645.72	1.1721
1.32915	6645.74	1.15739
1.3292	6645.98	0.912964
1.32929	6646.46	0.432187
1.32904	6645.22	1.67922
1.32893	6644.64	2.25845
1.32905	6645.25	1.64398
1.32912	6645.61	1.28114
1.32924	6646.22	0.677653
1.32926	6646.3	0.593722
1.32923	6646.14	0.751066
1.32917	6645.84	1.05221
1.32904	6645.19	1.705
1.32904	6645.2	1.69263
1.32911	6645.55	1.34375
1.32912	6645.62	1.27502
1.3291	6645.49	1.40672
1.3291	6645.49	1.40711
1.32906	6645.32	1.57724
1.32909	6645.45	1.44558
1.32899	6644.97	1.92666
1.32905	6645.27	1.62375
1.32904	6645.18	1.71164
1.32904	6645.2	1.69082
1.32912	6645.6	1.29668
1.32912	6645.58	1.31369
1.32895	6644.73	2.16822
1.32888	6644.42	2.47965
1.32894	6644.71	2.18138
1.32888	6644.41	2.48814
1.32885	6644.27	2.6245
1.32886	6644.28	2.61946
1.32884	6644.18	2.71058
1.32876	6643.78	3.11308
1.32878	6643.92	2.976
1.32879	6643.95	2.94887
1.3288	6644.02	2.87061
1.3288	6644	2.8976
1.3288	6644.02	2.87901
1.32882	6644.12	2.77807
1.3288	6644.02	2.87083
1.32869	6643.44	3.45993
1.32874	6643.71	3.18209
1.32868	6643.39	3.50329
1.32875	6643.75	3.14462
1.32867	6643.37	3.52226
1.32865	6643.23	3.66749
1.32862	6643.1	3.79094
1.32867	6643.35	3.54864
1.32874	6643.69	3.20979
1.32865	6643.27	3.62935
1.32862	6643.1	3.79594
1.32858	6642.91	3.9822
1.32857	6642.85	4.04059
1.32858	6642.89	4.00354
1.32862	6643.1	3.7978
1.32863	6643.13	3.76788
1.32864	6643.18	3.71284
1.32863	6643.17	3.72901
1.32862	6643.12	3.77283
1.32862	6643.12	3.77212
1.32862	6643.12	3.77183
1.32861	6643.03	3.8673
1.32863	6643.14	3.75633
1.32868	6643.38	3.51516
1.32867	6643.35	3.55008
1.32867	6643.33	3.56192
1.32867	6643.33	3.56094
1.32877	6643.86	3.03513
1.32878	6643.89	3.00719
1.32875	6643.74	3.15573
1.32883	6644.14	2.75712
1.32883	6644.16	2.73434
1.32884	6644.21	2.68942
1.32891	6644.54	2.35323
1.32891	6644.54	2.35685
1.32906	6645.31	1.5884
1.32906	6645.28	1.61606
1.32899	6644.97	1.92831
1.3291	6645.52	1.37589
1.32903	6645.14	1.7564
1.32902	6645.1	1.79701
1.32904	6645.19	1.70938
1.32914	6645.69	1.20395
1.3292	6646	0.89513
1.32915	6645.74	1.15938
1.32917	6645.83	1.0638
1.32918	6645.92	0.972879
1.32918	6645.89	1.0095
1.329	6645.01	1.88528
1.3292	6646	0.892083
1.32921	6646.03	0.868222
1.32919	6645.96	0.936387
1.32912	6645.61	1.28057
1.32916	6645.78	1.11212
1.32911	6645.53	1.36695
1.32926	6646.3	0.598445
1.32925	6646.25	0.650369
1.32929	6646.45	0.448371
1.32937	6646.83	0.0673623
1.32934	6646.72	0.176478
1.32935	6646.74	0.158377
1.32933	6646.65	0.248567
1.32933	6646.64	0.251167
1.32926	6646.29	0.607649
1.32916	6645.79	1.10962
1.32916	6645.78	1.11866
1.32916	6645.78	1.11589
1.32911	6645.57	1.32681
1.32911	6645.56	1.331
1.32913	6645.66	1.23546
1.32915	6645.75	1.15015
1.32913	6645.67	1.22515
1.32916	6645.79	1.11034
1.32926	6646.3	0.600186
1.32922	6646.09	0.802469
1.32923	6646.13	0.769288
1.32926	6646.32	0.573669
1.32927	6646.35	0.542302
1.32932	6646.6	0.290679
1.32932	6646.6	0.297863
1.32933	6646.66	0.237914
1.32929	6646.43	0.470207
1.32918	6645.88	1.01363
1.32906	6645.31	1.58156
1.32914	6645.7	1.19818
1.32912	6645.6	1.29721
1.32913	6645.63	1.26601
1.3291	6645.5	1.3923
1.32915	6645.77	1.12986
1.32918	6645.89	1.00712
1.32917	6645.86	1.03228
1.32906	6645.32	1.5739
1.32913	6645.64	1.25697
1.32911	6645.57	1.32528
1.32912	6645.58	1.31752
1.32909	6645.44	1.45971
1.32904	6645.18	1.71734
1.32903	6645.15	1.74451
1.32896	6644.82	2.07364
1.32896	6644.8	2.09875
1.32904	6645.18	1.71681
1.32896	6644.81	2.08599
1.32892	6644.58	2.31422
1.32894	6644.69	2.20691
1.32896	6644.81	2.0807
1.32894	6644.7	2.19781
1.32893	6644.65	2.24445
1.32897	6644.83	2.07013
1.32902	6645.11	1.78596
1.32911	6645.54	1.35688
1.32918	6645.89	1.00845
1.32917	6645.85	1.04223
1.32922	6646.12	0.778962
1.32921	6646.06	0.832123
1.32922	6646.1	0.791521
1.32924	6646.19	0.706639
1.32917	6645.87	1.02863
1.3292	6645.98	0.917902
1.32919	6645.96	0.936747
1.32923	6646.15	0.743859
1.32928	6646.39	0.504461
1.32934	6646.68	0.217201
1.32933	6646.63	0.266395
1.32927	6646.34	0.558064
1.32932	6646.59	0.309085
1.32929	6646.44	0.456284
1.32922	6646.12	0.77563
1.32929	6646.47	0.423952
1.32921	6646.07	0.827367
1.32918	6645.9	0.994359
1.32916	6645.8	1.09736
1.3292	6645.99	0.907833
1.3293	6646.49	0.400602
1.3293	6646.49	0.406556
1.32935	6646.77	0.128836
1.32935	6646.73	0.168129
1.32934	6646.71	0.182908
1.32934	6646.72	0.171243
1.32926	6646.3	0.599571
1.32926	6646.32	0.573111
1.32922	6646.12	0.772783
1.3293	6646.49	0.401889
1.32933	6646.65	0.243718
1.32935	6646.76	0.137729
1.32933	6646.66	0.238879
1.32932	6646.61	0.281141
1.32928	6646.4	0.490647
1.32928	6646.39	0.501423
1.32929	6646.47	0.42525
1.32931	6646.56	0.340184
1.32936	6646.79	0.105361
1.32927	6646.35	0.550399
1.32915	6645.77	1.12744
1.32912	6645.58	1.31296
1.32913	6645.63	1.26287
1.32905	6645.25	1.64458
1.32912	6645.6	1.29351
1.32914	6645.72	1.17867
1.32926	6646.32	0.573961
1.32905	6645.23	1.66667
1.32903	6645.17	1.72457
1.32894	6644.69	2.20809
1.32904	6645.22	1.67475
1.32894	6644.7	2.19514
1.32898	6644.9	1.99838
1.3289	6644.52	2.3787
1.32897	6644.85	2.0467
1.32896	6644.82	2.07821
1.32896	6644.78	2.11372
1.329	6645.01	1.88995
1.32901	6645.03	1.86431
1.32896	6644.78	2.11066
1.32894	6644.72	2.17561
1.32887	6644.35	2.54442
1.32884	6644.18	2.71499
1.32883	6644.17	2.72838
1.32882	6644.09	2.80323
1.32893	6644.63	2.26514
1.32892	6644.58	2.31943
1.32898	6644.92	1.97873
1.32903	6645.17	1.72854
1.32907	6645.35	1.54329
1.32906	6645.31	1.58899
1.32892	6644.58	2.31742
1.32894	6644.7	2.19147
1.32899	6644.97	1.92825
1.32902	6645.09	1.80599
1.32904	6645.21	1.68468
1.32898	6644.9	1.99617
1.32896	6644.82	2.0788
1.32895	6644.73	2.16357
1.32901	6645.05	1.84135
1.32902	6645.12	1.77627
1.32907	6645.34	1.55318
1.32907	6645.34	1.55672
1.32899	6644.97	1.92097
1.32906	6645.32	1.5735
1.32915	6645.74	1.15912
1.32907	6645.36	1.53422
1.32908	6645.38	1.51549
1.32906	6645.28	1.61794
1.32905	6645.23	1.66689
1.32905	6645.27	1.62376
1.3291	6645.52	1.37687
1.32903	6645.14	1.75182
1.32909	6645.44	1.45121
1.32905	6645.27	1.62668
1.32895	6644.74	2.15628
1.32896	6644.8	2.09586
1.32896	6644.8	2.09497
1.32897	6644.84	2.05814
1.32913	6645.63	1.26249
1.32918	6645.92	0.973215
1.32926	6646.29	0.600805
1.32922	6646.1	0.793826
1.32917	6645.84	1.05319
1.32915	6645.75	1.14768
1.32921	6646.05	0.841086
1.32923	6646.13	0.769124
1.32922	6646.08	0.818622
1.3292	6646.02	0.8731
1.32906	6645.29	1.60344
1.32907	6645.36	1.53409
1.32907	6645.36	1.53362
1.32911	6645.55	1.34222
1.3291	6645.52	1.37434
1.32909	6645.45	1.44704
1.32911	6645.57	1.32739
1.32906	6645.29	1.60796
1.32908	6645.41	1.48653
1.32921	6646.04	0.856192
1.32914	6645.71	1.18076
1.32922	6646.12	0.773893
1.32911	6645.57	1.32944
1.32916	6645.78	1.11664
1.32915	6645.74	1.15163
1.32922	6646.09	0.804973
1.32916	6645.78	1.11164
1.32916	6645.81	1.08088
1.32916	6645.8	1.09822
1.32925	6646.25	0.648411
1.32926	6646.28	0.61673
1.32926	6646.31	0.584376
1.32918	6645.91	0.98055
1.32925	6646.25	0.646026
1.32917	6645.83	1.06564
1.32917	6645.84	1.06027
1.32917	6645.83	1.0636
1.32917	6645.83	1.06463
1.32914	6645.72	1.17729
1.32911	6645.54	1.35338
1.32916	6645.82	1.0766
1.32917	6645.84	1.05474
1.32923	6646.14	0.750655
1.32913	6645.63	1.26238
1.32915	6645.77	1.12634
1.32919	6645.96	0.936948
1.32921	6646.03	0.867102
1.32927	6646.37	0.526632
1.32925	6646.26	0.630753
1.32925	6646.25	0.645995
1.32933	6646.66	0.231406
1.32923	6646.14	0.757806
1.3291	6645.48	1.41726
1.32908	6645.41	1.48668
1.32906	6645.28	1.61378
1.3291	6645.48	1.41792
1.32909	6645.45	1.44057
1.32898	6644.92	1.97262
1.32898	6644.89	2.00483
1.32889	6644.43	2.46939
1.32894	6644.69	2.20575
1.32903	6645.16	1.73434
1.329	6644.98	1.91881
1.32898	6644.9	1.9923
1.32898	6644.92	1.97426
1.32895	6644.76	2.13545
1.32893	6644.65	2.24132
1.32902	6645.12	1.77204
1.32903	6645.17	1.72199
1.32915	6645.73	1.16084
1.32915	6645.77	1.12807
1.32906	6645.32	1.57274
1.32901	6645.07	1.82343
1.32899	6644.97	1.92778
1.3291	6645.5	1.39568
1.32912	6645.6	1.29173
1.32917	6645.87	1.02901
1.32926	6646.29	0.601541
1.32936	6646.82	0.07117
1.3293	6646.52	0.380515
1.3292	6645.99	0.909582
1.32922	6646.08	0.811247
1.32922	6646.1	0.800197
1.32917	6645.84	1.05549
1.32924	6646.22	0.676767
1.32926	6646.28	0.618862
1.32922	6646.08	0.811176
1.32924	6646.19	0.705163
1.32921	6646.04	0.858655
1.32929	6646.47	0.425758
1.32929	6646.46	0.439134
1.32928	6646.4	0.498539
1.32929	6646.47	0.428556
1.32924	6646.2	0.697498
1.32935	6646.74	0.156858
1.32925	6646.26	0.638192
1.32924	6646.22	0.674889
1.32925	6646.23	0.664833
1.32929	6646.45	0.441535
1.32935	6646.73	0.160596
1.32928	6646.41	0.482741
1.32929	6646.47	0.420883
1.32931	6646.56	0.330998
1.32931	6646.54	0.354556
1.32927	6646.33	0.562384
1.32927	6646.33	0.565523
1.32919	6645.93	0.964454
1.32922	6646.08	0.818116
1.32921	6646.07	0.823712
1.32912	6645.58	1.3174
1.32912	6645.6	1.294
1.32913	6645.64	1.25981
1.32928	6646.42	0.472831
1.32925	6646.23	0.664828
1.32921	6646.05	0.843739
1.32921	6646.04	0.853226
1.32922	6646.11	0.785829
1.32924	6646.19	0.710527
1.3293	6646.51	0.387046
1.32928	6646.38	0.519963
1.32933	6646.65	0.246805
1.32924	6646.19	0.706056
1.32932	6646.61	0.285699
1.32934	6646.71	0.183434
1.32932	6646.6	0.295694
1.32925	6646.25	0.643441
1.32923	6646.16	0.731424
1.32926	6646.3	0.594381
1.32926	6646.29	0.606526
1.32922	6646.1	0.797969
1.32931	6646.55	0.348652
1.32938	6646.89	0.00277637
1.32934	6646.69	0.203967
1.32933	6646.65	0.244342
1.32927	6646.37	0.526821
1.3293	6646.48	0.414337
1.3293	6646.48	0.410718
1.3293	6646.51	0.381072
1.32931	6646.56	0.331498
1.32936	6646.79	0.102153
1.32927	6646.35	0.5502
1.32923	6646.14	0.756748
1.3293	6646.5	0.397963
1.32925	6646.23	0.669865
1.32922	6646.1	0.800191
1.32921	6646.06	0.834576
1.32922	6646.08	0.813954
1.32933	6646.63	0.263508
1.32932	6646.59	0.306864
1.32927	6646.34	0.556928
1.32927	6646.34	0.553614
1.32926	6646.28	0.61092
1.32928	6646.41	0.48684
1.32927	6646.33	0.56855
1.32929	6646.45	0.446268
1.32929	6646.43	0.468628
1.32928	6646.42	0.472671
1.32929	6646.43	0.462682
1.32938	6646.89	0.00066025
1.3293	6646.52	0.38015
1.32929	6646.47	0.429125
1.32929	6646.45	0.441191
1.32929	6646.46	0.436091
1.32919	6645.93	0.96293
1.32923	6646.16	0.733073
1.32922	6646.1	0.794521
1.32936	6646.82	0.0779194
1.32936	6646.82	0.0721552
1.32932	6646.6	0.293919
1.32931	6646.56	0.330632
1.32935	6646.77	0.126033
1.32935	6646.76	0.131137
1.32933	6646.67	0.221657
1.32932	6646.62	0.273023
1.32932	6646.62	0.27393
1.32926	6646.32	0.571378
1.32927	6646.34	0.551864
1.32926	6646.28	0.611901
1.32932	6646.58	0.318919
1.32922	6646.11	0.784147
1.32921	6646.05	0.84765
1.3292	6645.99	0.903841
1.32934	6646.68	0.215062
1.32935	6646.74	0.156404
1.32925	6646.26	0.63487
1.32929	6646.43	0.470099
1.32937	6646.84	0.055374
1.32929	6646.46	0.432805
1.32929	6646.46	0.435732
1.3293	6646.48	0.410775
1.32915	6645.75	1.14591
1.32914	6645.72	1.17059
1.32918	6645.9	0.995962
1.329	6644.98	1.9183
1.329	6644.98	1.91929
1.32903	6645.15	1.74708
1.32903	6645.13	1.76595
1.32892	6644.62	2.27491
1.32898	6644.89	2.00414
1.32891	6644.53	2.36499
1.32884	6644.22	2.67908
1.32877	6643.84	3.05772
1.32871	6643.57	3.32313
1.32882	6644.09	2.8019
1.32891	6644.54	2.35098
1.32883	6644.17	2.7238
1.32876	6643.82	3.07143
1.32877	6643.83	3.06822
1.32874	6643.72	3.17718
1.32873	6643.64	3.25634
1.32868	6643.4	3.4972
1.32868	6643.41	3.49018
1.32879	6643.97	2.92493
1.32888	6644.39	2.50771
1.32898	6644.88	2.01861
1.32899	6644.95	1.94464
1.32904	6645.19	1.70493
1.32899	6644.93	1.97053
1.32907	6645.35	1.54259
1.32926	6646.28	0.615976
1.32925	6646.25	0.650227
1.32925	6646.24	0.655144
1.32918	6645.89	1.00179
1.3293	6646.52	0.373672
1.32929	6646.45	0.448197
1.32926	6646.32	0.579464
1.32932	6646.58	0.316703
1.32931	6646.57	0.320919
1.32929	6646.46	0.43397
1.32932	6646.62	0.271806
1.32932	6646.6	0.294555
1.32932	6646.62	0.277928
1.32929	6646.47	0.43041
1.3293	6646.51	0.386181
1.3293	6646.51	0.381202
1.32938	6646.88	0.0164666
1.32938	6646.9	6.02422e-05
1.32932	6646.61	0.290003
1.32924	6646.2	0.694682
1.32926	6646.29	0.602341
1.32927	6646.37	0.528594
1.32922	6646.11	0.783867
1.3293	6646.52	0.370847
1.3293	6646.48	0.41359
1.32929	6646.45	0.447444
1.32931	6646.56	0.340274
1.32927	6646.37	0.530352
1.32931	6646.57	0.326805
1.32931	6646.55	0.342303
1.32933	6646.64	0.252755
1.32921	6646.06	0.834767
1.32931	6646.54	0.356288
1.32932	6646.62	0.277776
1.32933	6646.64	0.25321
1.32931	6646.54	0.352546
1.32936	6646.81	0.080565
1.32936	6646.78	0.112393
1.32925	6646.24	0.660277
1.32917	6645.87	1.02616
1.32914	6645.69	1.20066
